Date,MMM,AOS,ADP,ALK,ALLE,AAL,AME,BA,BR,CHRW,CARR,CAT,CPRT,CSGP,CSX,CMI,DE,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PNR,PWR,RTX,RSG,RHI,ROK,ROL,LUV,SWK,TXT,TT,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2015-02-10,128.18255615234375,27.440242767333984,72.35022735595703,59.767024993896484,52.42121887207031,45.619781494140625,47.30504608154297,129.47911071777344,44.65593338012695,58.479427337646484,,66.8501968383789,9.462499618530273,19.304000854492188,10.384811401367188,106.80089569091797,76.12739562988281,49.745662689208984,56.54276657104492,45.513771057128906,78.38771057128906,40.50385665893555,17.083566665649414,156.53184509277344,,47.61000061035156,115.75479888916016,128.62063598632812,82.47496795654297,,80.44962310791016,,75.31774139404297,39.31206130981445,32.09775924682617,64.84310913085938,26.361085891723633,156.77420043945312,20.690837860107422,91.26383972167969,144.35653686523438,48.297096252441406,,31.084577560424805,104.94425964355469,37.59819412231445,37.58564376831055,28.171863555908203,61.592315673828125,34.718955993652344,52.28651428222656,97.10064697265625,8.8805570602417,41.12137985229492,81.66138458251953,43.004722595214844,44.66457748413086,100.63497161865234,67.62999725341797,78.6756362915039,90.7730941772461,64.24307250976562,83.551025390625,44.301483154296875,31.831628799438477
2015-02-11,127.93755340576172,27.49767303466797,72.60108947753906,58.98074722290039,52.273765563964844,45.18304443359375,47.18213653564453,130.17434692382812,44.63007354736328,58.561622619628906,,66.45978546142578,9.457500457763672,19.576000213623047,10.504646301269531,106.9275131225586,76.18742370605469,49.49843978881836,56.21504211425781,45.608642578125,78.38771057128906,40.58488464355469,16.958988189697266,157.09190368652344,,48.939998626708984,114.95887756347656,128.88079833984375,82.4669189453125,,80.17607879638672,,75.21556091308594,39.76718521118164,32.082454681396484,65.28642272949219,26.699050903320312,157.2870330810547,20.533611297607422,91.69242095947266,145.58212280273438,48.524932861328125,,31.035188674926758,104.13108825683594,37.77861022949219,37.348758697509766,28.1029109954834,61.556007385253906,34.6337776184082,51.51996994018555,97.3792953491211,8.936575889587402,40.85837936401367,81.45049285888672,42.6001091003418,44.44456100463867,101.6923599243164,67.12000274658203,78.54332733154297,89.76638793945312,64.61250305175781,83.45549774169922,44.18379211425781,31.705705642700195
2015-02-12,129.0498504638672,27.6832332611084,73.37877655029297,57.371585845947266,53.23223876953125,45.4583740234375,47.85346221923828,130.32394409179688,45.57818603515625,59.03832244873047,,66.5553970336914,9.484999656677246,19.996999740600586,10.688786506652832,108.12246704101562,76.65921020507812,50.3224983215332,57.270137786865234,46.32806396484375,85.05535888671875,40.80094909667969,16.97507095336914,159.2415771484375,,49.599998474121094,115.74642181396484,129.50514221191406,83.32836151123047,,81.05480194091797,,75.94915008544922,40.35506820678711,32.832130432128906,65.90876007080078,27.41878890991211,158.2244415283203,20.777313232421875,92.50757598876953,146.45761108398438,49.01318359375,,31.23273468017578,105.39411926269531,37.9747200012207,38.00743865966797,28.427974700927734,62.022762298583984,34.931907653808594,52.27800369262695,99.2474136352539,9.003267288208008,40.85837936401367,82.05783081054688,43.60665512084961,45.09129333496094,103.09943389892578,67.33999633789062,78.9324722290039,91.2714614868164,65.56526947021484,85.2799301147461,44.301483154296875,32.029502868652344
2015-02-13,129.0731658935547,27.7274112701416,74.21499633789062,57.1978759765625,54.06169128417969,45.94257736206055,48.609893798828125,131.76719665527344,45.32823181152344,59.6547737121582,,67.83023834228516,9.542499542236328,20.054000854492188,10.545565605163574,110.66134643554688,77.2339096069336,51.09849548339844,57.98949432373047,46.39131546020508,84.8902587890625,41.242095947265625,17.079557418823242,159.39517211914062,,49.88999938964844,115.29403686523438,130.8579559326172,84.03685760498047,,81.45267486572266,,76.96131134033203,41.028289794921875,33.038658142089844,66.26678466796875,27.83185577392578,157.7998046875,20.79303550720215,92.36470794677734,146.32627868652344,49.6446418762207,,31.716737747192383,107.32325744628906,38.249267578125,38.637237548828125,28.329465866088867,62.88370132446289,33.5094108581543,52.312068939208984,100.113525390625,9.00059986114502,40.67051696777344,82.83387756347656,44.090187072753906,45.131290435791016,102.07535552978516,66.2300033569336,79.22824096679688,92.67687225341797,66.01248931884766,86.47390747070312,43.116180419921875,32.563194274902344
2015-02-17,129.83544921875,27.603708267211914,72.84358978271484,56.89616012573242,53.96952438354492,45.58179473876953,48.694976806640625,131.93443298339844,45.276512145996094,59.021881103515625,,68.02943420410156,9.492500305175781,18.790000915527344,10.47834300994873,110.61361694335938,77.13099670410156,51.01609420776367,57.65380096435547,46.09090042114258,84.85355377197266,41.28710174560547,17.123760223388672,162.16810607910156,,50.130001068115234,115.66265106201172,130.96206665039062,83.73095703125,,81.39466857910156,,77.29561614990234,41.00931930541992,32.98511505126953,66.59930419921875,27.694164276123047,158.2965850830078,21.044591903686523,93.0033950805664,146.72900390625,49.79436492919922,,31.835262298583984,106.57928466796875,38.249267578125,38.747013092041016,28.25066375732422,62.920005798339844,33.95232391357422,52.07358169555664,100.04558563232422,8.981926918029785,40.003639221191406,82.93508911132812,43.5178337097168,45.17797088623047,102.02539825439453,64.93000030517578,79.7886734008789,93.98259735107422,65.68192291259766,86.6076431274414,45.3438606262207,32.40066146850586
2015-02-18,130.20880126953125,27.82461166381836,73.2449951171875,58.35901641845703,51.61020278930664,46.816043853759766,48.5815315246582,133.0344696044922,45.6557502746582,58.66845703125,,67.56731414794922,9.510000228881836,18.523000717163086,10.343891143798828,111.56866455078125,79.55848693847656,50.71393585205078,57.78169631958008,46.52571487426758,85.29380798339844,41.05302429199219,17.304603576660156,162.38487243652344,,49.439998626708984,116.17371368408203,131.3782958984375,84.23011016845703,,81.60186767578125,,77.20272827148438,41.549800872802734,32.71738052368164,66.88915252685547,28.038389205932617,159.09779357910156,20.95812225341797,93.4571762084961,146.79908752441406,50.06779479980469,,31.85502052307129,106.27651977539062,38.406166076660156,38.6314582824707,28.940185546875,63.26749801635742,34.80413055419922,52.38872146606445,100.58056640625,9.037946701049805,40.90533447265625,83.12911224365234,43.73494338989258,45.27797317504883,102.69979858398438,66.72000122070312,79.8742904663086,95.07901000976562,65.8083267211914,88.61357116699219,45.92388916015625,32.35550308227539
2015-02-19,129.96766662597656,27.80693817138672,73.36205291748047,57.5452995300293,53.10321807861328,47.262271881103516,48.46805953979492,135.30494689941406,45.595420837402344,59.04655075073242,,66.37210845947266,9.482500076293945,18.823999404907227,10.384811401367188,112.06217956542969,78.66638946533203,51.022953033447266,57.64582443237305,46.39922332763672,85.27543640136719,41.06203842163086,17.264413833618164,161.3642578125,,49.47999954223633,116.88590240478516,131.32574462890625,84.29450988769531,,81.59357452392578,,76.97988891601562,41.540321350097656,32.694427490234375,67.1108169555664,28.4890079498291,161.6135711669922,21.06031608581543,93.77653503417969,148.9439697265625,50.58208084106445,,31.85502052307129,106.62255096435547,38.617950439453125,38.683467864990234,29.1667423248291,63.7446403503418,34.56563186645508,52.175785064697266,100.05409240722656,8.976594924926758,41.10258865356445,82.90135192871094,44.1987419128418,45.3179817199707,101.54248809814453,66.08999633789062,79.725341796875,94.50090026855469,65.63333892822266,90.77230072021484,45.72214889526367,32.201988220214844
2015-02-20,130.76885986328125,27.96598243713379,74.16483306884766,58.82938766479492,54.006385803222656,48.43956756591797,48.80845260620117,139.31787109375,46.379764556884766,59.58901596069336,,67.28046417236328,9.5,19.124000549316406,10.390656471252441,113.45494842529297,79.28398895263672,51.160301208496094,57.95753860473633,46.3834114074707,85.86243438720703,40.972007751464844,17.18805694580078,161.228759765625,,50.27000045776367,119.17316436767578,132.37594604492188,84.82588958740234,,82.4722900390625,,79.06922912597656,42.137672424316406,32.66383361816406,66.7868423461914,28.751863479614258,163.4403839111328,21.02886962890625,93.8941879272461,150.7561798095703,50.6341552734375,,31.899465560913086,107.00318145751953,38.87682342529297,39.307472229003906,29.0682373046875,64.36700439453125,34.6252555847168,52.2183837890625,100.3682632446289,9.037946701049805,42.060646057128906,83.45809173583984,44.3961067199707,45.87803268432617,102.95790100097656,68.01000213623047,79.92916107177734,95.6670913696289,65.9152603149414,90.77230072021484,45.823028564453125,32.53609848022461
2015-02-23,131.30551147460938,28.07201385498047,74.56620788574219,58.82938766479492,53.76677322387695,48.71489715576172,49.55543518066406,136.1761474609375,46.14704895019531,60.115047454833984,,66.52350616455078,9.380000114440918,18.924999237060547,10.4549560546875,112.66703033447266,78.04023742675781,50.6246452331543,57.262142181396484,46.438758850097656,85.60562133789062,40.93599319458008,16.96300506591797,161.048095703125,,50.40999984741211,118.35208892822266,132.1659393310547,84.03685760498047,,82.27332305908203,,79.68209075927734,41.91010284423828,32.50318908691406,66.53961181640625,28.48274040222168,164.7222900390625,20.887367248535156,93.22189331054688,149.285400390625,50.64717483520508,,31.56363868713379,106.52735900878906,38.85329818725586,38.683467864990234,28.329465866088867,64.16471862792969,34.77858352661133,53.226688385009766,99.95220947265625,9.011270523071289,41.976112365722656,83.24717712402344,44.31715393066406,45.76469802856445,103.03282928466797,68.83999633789062,79.78022766113281,94.23178100585938,65.9152603149414,92.09046936035156,45.87346267700195,32.33744430541992
2015-02-24,131.54664611816406,27.97923469543457,74.64148712158203,59.095367431640625,53.82206344604492,48.914276123046875,49.735084533691406,135.859375,46.19876480102539,60.80546569824219,,67.32827758789062,9.399999618530273,18.684999465942383,10.39649772644043,112.85008239746094,78.48628234863281,50.8581428527832,57.326087951660156,46.288543701171875,85.35797119140625,43.10567855834961,16.918800354003906,160.5964813232422,,49.93000030517578,118.70394134521484,133.32113647460938,84.39127349853516,,82.46400451660156,,80.1370620727539,42.204044342041016,32.59498596191406,66.96588897705078,28.4201602935791,165.54757690429688,21.09962272644043,93.17146301269531,148.99652099609375,51.05729293823242,,31.504377365112305,106.86475372314453,39.19844436645508,39.07636260986328,28.605276107788086,64.20101928710938,34.6337776184082,53.83339309692383,100.5550765991211,9.051283836364746,42.596031188964844,84.49561309814453,44.73161697387695,45.83803939819336,102.15028381347656,70.88999938964844,80.21138000488281,93.55400085449219,66.02220916748047,92.43433380126953,45.78940963745117,32.47289276123047
2015-02-25,131.3677520751953,27.802522659301758,74.48259735107422,58.187347412109375,53.960304260253906,47.21480941772461,50.06602096557617,134.6537628173828,46.3366813659668,60.452030181884766,,67.84618377685547,9.59000015258789,19.176000595092773,10.337780952453613,113.16046905517578,78.58920288085938,50.6993408203125,57.19020080566406,46.09090042114258,85.36714172363281,43.357757568359375,17.051416397094727,158.6454620361328,,49.880001068115234,117.4137191772461,136.0516357421875,84.46410369873047,,82.69610595703125,,79.88636779785156,42.431610107421875,32.81682205200195,66.65898132324219,28.176074981689453,164.13742065429688,21.06031608581543,93.1462631225586,147.64822387695312,51.13541793823242,,31.909345626831055,106.78691101074219,39.159217834472656,39.024349212646484,28.703773498535156,63.98319625854492,34.8552360534668,53.619747161865234,99.84178924560547,8.971257209777832,41.44072723388672,83.61836242675781,44.3763542175293,45.48466110229492,102.38446044921875,68.69000244140625,79.92916107177734,93.75334167480469,70.17350006103516,91.76573181152344,45.839839935302734,32.545135498046875
2015-02-26,131.92782592773438,28.049924850463867,74.29023742675781,58.68263626098633,53.72069549560547,46.85402297973633,50.368595123291016,133.52728271484375,45.793663024902344,60.99449920654297,,66.7705307006836,9.479999542236328,19.584999084472656,10.073539733886719,113.20024108886719,78.21178436279297,50.0710334777832,57.38203430175781,45.8062744140625,85.48638916015625,43.924949645996094,16.96300506591797,157.7061004638672,,49.900001525878906,116.81884002685547,135.94656372070312,83.85724639892578,,82.32306671142578,,79.87708282470703,42.23249053955078,32.656185150146484,66.27532958984375,28.23866081237793,162.49899291992188,20.61223030090332,92.39830017089844,146.2064971923828,51.01173400878906,,31.92910385131836,106.58795166015625,39.17491149902344,38.90879821777344,28.427974700927734,63.62014389038086,34.8552360534668,52.961788177490234,99.69746398925781,8.984593391418457,41.40315628051758,83.20503234863281,43.62639236450195,45.297969818115234,100.99614715576172,67.41999816894531,79.85078430175781,93.95269775390625,70.260986328125,91.2499008178711,45.62968063354492,32.30132293701172
2015-02-27,131.18106079101562,27.84669303894043,74.29023742675781,58.37995910644531,53.20458984375,45.47736740112305,50.24567413330078,132.75283813476562,45.87984848022461,61.06847381591797,,66.05343627929688,9.354999542236328,19.916000366210938,10.073539733886719,113.20024108886719,77.71426391601562,49.74653244018555,56.75857925415039,45.79046630859375,85.63311004638672,43.483802795410156,16.697769165039062,159.85581970214844,,49.290000915527344,116.27426147460938,136.47169494628906,83.16143035888672,,81.95002746582031,,79.39422607421875,42.0428466796875,32.29664611816406,66.22417449951172,28.176074981689453,161.4658203125,20.58864402770996,91.73445129394531,145.67901611328125,50.855499267578125,,31.632766723632812,106.13809204101562,39.09646224975586,38.40612030029297,28.349166870117188,63.22602081298828,34.8552360534668,52.9447021484375,99.38327026367188,8.947244644165039,40.614166259765625,82.95195007324219,43.72507095336914,44.797916412353516,100.57797241210938,65.18000030517578,79.74888610839844,92.75660705566406,69.81378173828125,90.63859558105469,45.79780197143555,32.23810958862305
2015-03-02,132.62008666992188,28.47405242919922,75.4107894897461,60.021751403808594,54.20915985107422,45.86662292480469,50.822444915771484,135.3489532470703,47.086544036865234,60.49311828613281,,66.1330795288086,9.522500038146973,19.886999130249023,10.179237365722656,114.15531921386719,78.08312225341797,49.99508285522461,56.75057601928711,46.11460876464844,87.25230407714844,43.43878936767578,16.67767906188965,159.69320678710938,,50.290000915527344,117.12887573242188,137.101806640625,84.6177978515625,,82.53030395507812,,79.4592056274414,41.9006233215332,33.092201232910156,67.15345001220703,28.66424560546875,163.86300659179688,20.855926513671875,92.65044403076172,146.9010009765625,51.6627197265625,,32.057498931884766,107.07239532470703,39.535762786865234,38.255882263183594,28.230966567993164,63.88984680175781,35.281124114990234,53.65394592285156,99.96916961669922,9.115306854248047,41.53466033935547,83.884765625,43.85334777832031,45.19129943847656,100.9877700805664,66.80999755859375,79.90565490722656,94.35139465332031,69.87212371826172,90.94425201416016,46.10884475708008,32.66252517700195
