Date,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2022-01-13,31.397890090942383,25.441776275634766,121.31875610351562,79.26774597167969,19.51152801513672,45.12763214111328,113.90303802490234,94.02203369140625,23.023975372314453,67.4162368774414,27.428173065185547,89.1726303100586,16.274869918823242,18.274621963500977,70.84928894042969,33.76877975463867,57.19828796386719,82.4986572265625,182.1564178466797,35.47205352783203,55.65324020385742,79.89173126220703,27.104692459106445
2022-01-14,32.5720100402832,26.59425926208496,123.38539123535156,82.2253646850586,19.833148956298828,45.80945587158203,118.6122817993164,97.36811828613281,23.298192977905273,68.59983825683594,28.223621368408203,90.32406616210938,16.5712833404541,19.160306930541992,72.41898345947266,35.113590240478516,58.08896255493164,84.20984649658203,189.53758239746094,37.08041763305664,56.30614471435547,81.65516662597656,27.441980361938477
2022-01-18,32.2589111328125,25.955066680908203,123.78723907470703,82.95526885986328,19.493661880493164,45.78218078613281,115.61048889160156,97.40497589111328,22.201343536376953,69.75476837158203,28.086135864257812,90.71772003173828,16.39529037475586,19.120943069458008,72.2348861694336,35.62779235839844,56.98488998413086,84.28590393066406,189.88027954101562,36.81562042236328,55.9650764465332,82.07687377929688,27.723051071166992
2022-01-19,31.681636810302734,25.46114730834961,123.33756256103516,82.73725128173828,18.65387725830078,44.4821662902832,115.39934539794922,96.90721130371094,21.741060256958008,69.78340148925781,27.870088577270508,89.78279113769531,16.145191192626953,18.796194076538086,71.0721435546875,35.430023193359375,55.862266540527344,82.93595886230469,192.4900360107422,36.38411331176758,54.87364196777344,80.70637512207031,27.198383331298828
2022-01-20,30.694499969482422,25.877588272094727,122.8974380493164,81.1731185913086,17.894502639770508,44.209442138671875,111.9110107421875,95.40470123291016,20.683387756347656,69.93612670898438,27.6343994140625,87.55863952636719,16.145191192626953,18.382875442504883,69.75437927246094,34.559852600097656,55.10148239135742,81.28179931640625,188.92247009277344,36.33507537841797,54.14277648925781,78.02287292480469,26.954788208007812
2022-01-21,29.564943313598633,26.381196975708008,121.42401123046875,78.41459655761719,17.269132614135742,41.92760467529297,108.31253051757812,92.75918579101562,20.13496208190918,68.88617706298828,27.04517936706543,86.2989501953125,16.089614868164062,17.812097549438477,68.50443267822266,33.37324142456055,54.30357360839844,79.32344055175781,181.813720703125,35.65839385986328,54.035579681396484,75.9910659790039,26.945419311523438
2022-01-24,29.997121810913086,26.216554641723633,121.68233489990234,78.69896697998047,17.447811126708984,43.93671417236328,109.625244140625,94.30777740478516,20.22310447692871,69.47797393798828,28.07631492614746,87.33229064941406,16.04330062866211,18.00891876220703,68.20406341552734,33.630332946777344,54.396358489990234,78.7435302734375,181.01409912109375,35.893760681152344,54.14277648925781,75.3201904296875,26.4863338470459
2022-01-25,32.482147216796875,27.049442291259766,126.85847473144531,82.57609558105469,18.18038558959961,46.60036849975586,116.56517791748047,98.57564544677734,19.684473037719727,71.52059936523438,30.040380477905273,90.04850769042969,16.210031509399414,19.18983268737793,69.27959442138672,36.359535217285156,55.28704071044922,81.71910095214844,187.2880859375,38.04150390625,55.41935729980469,77.78327178955078,27.142169952392578
2022-01-26,32.52143859863281,26.652366638183594,126.95415496826172,82.52870178222656,18.10891342163086,47.082191467285156,116.95073699951172,99.11949920654297,19.3319149017334,70.79518127441406,30.246604919433594,86.34814453125,16.22855567932129,19.298084259033203,68.7757568359375,36.646297454833984,55.528263092041016,80.85401916503906,186.6817626953125,39.032012939453125,55.8968620300293,77.91744995117188,27.367021560668945
2022-01-27,32.364280700683594,26.439302444458008,129.51829528808594,84.99337768554688,18.752151489257812,47.036739349365234,118.08903503417969,101.16585540771484,19.86075210571289,71.70195007324219,30.27606773376465,88.25737762451172,16.191505432128906,19.534263610839844,69.66717529296875,36.844058990478516,55.82515335083008,81.58602142333984,187.91197204589844,38.11015319824219,56.26716995239258,78.56915283203125,27.516929626464844
2022-01-28,32.58036804199219,26.30371856689453,124.96405792236328,84.5762710571289,19.323917388916016,46.864009857177734,118.16246032714844,101.1197509765625,20.702972412109375,71.85466766357422,30.796546936035156,89.55643463134766,16.182098388671875,19.52442169189453,69.57028198242188,37.15060043334961,55.876991271972656,80.09347534179688,189.24758911132812,38.91433334350586,56.81620788574219,78.02287292480469,27.769895553588867
2022-01-31,32.61965560913086,26.57489013671875,125.6529312133789,84.00750732421875,19.565134048461914,45.97309494018555,115.81243133544922,102.76055145263672,20.810699462890625,72.50373077392578,30.187686920166016,90.82597351074219,16.33262825012207,19.160306930541992,69.52184295654297,37.24948501586914,57.18697738647461,80.60682678222656,192.34063720703125,38.31610107421875,57.92410659790039,79.51795959472656,28.050966262817383
2022-02-01,34.092994689941406,26.632997512817383,128.96336364746094,86.77552795410156,19.824214935302734,47.78219985961914,119.53026580810547,104.32759094238281,21.339536666870117,77.15215301513672,30.806365966796875,92.01678466796875,16.379669189453125,20.3215389251709,71.7213363647461,38.85139846801758,58.3084716796875,83.33524322509766,197.024169921875,38.75741958618164,59.54182052612305,82.94901275634766,28.594375610351562
2022-02-02,34.15193176269531,26.02286148071289,129.55657958984375,87.41065216064453,20.47638511657715,48.400390625,120.2279281616211,104.0879135131836,21.692092895507812,76.95169830322266,30.84564781188965,91.62313079833984,16.379669189453125,20.636445999145508,76.06221771240234,39.17771530151367,59.26975631713867,83.37326049804688,196.37391662597656,38.49263000488281,60.06145095825195,83.9571533203125,28.744279861450195
2022-02-03,33.9260139465332,25.52893829345703,128.3988800048828,86.14039611816406,20.503189086914062,48.191287994384766,118.77751159667969,103.0370864868164,20.908632278442383,76.0544662475586,30.659059524536133,90.54058074951172,16.247955322265625,20.508514404296875,74.57972717285156,39.55347442626953,58.49695587158203,82.91694641113281,195.7412567138672,37.83555603027344,59.13983917236328,82.48371124267578,28.397621154785156
2022-02-04,33.87691116333008,25.928743362426758,130.00624084472656,87.0883560180664,20.923076629638672,48.06401443481445,121.22852325439453,104.8069076538086,21.114290237426758,77.70574951171875,31.366125106811523,94.11299133300781,16.323219299316406,21.15802001953125,75.76184844970703,40.34454345703125,59.26975631713867,84.45702362060547,200.21389770507812,37.76690673828125,59.86536407470703,84.04439544677734,28.65058708190918
2022-02-07,33.48401641845703,26.845367431640625,132.56082153320312,88.10265350341797,20.726533889770508,47.80946731567383,119.5027084350586,105.71947479248047,20.73235321044922,78.64115142822266,31.92588233947754,93.71932983398438,16.42671012878418,21.266267776489258,77.35092163085938,40.54230880737305,59.61845397949219,85.83548736572266,199.01004028320312,39.492942810058594,60.30656051635742,86.88465881347656,28.772382736206055
2022-02-08,32.285701751708984,26.679595947265625,130.54205322265625,86.57646179199219,20.00288963317871,46.5367317199707,114.16925048828125,102.806640625,20.74214744567871,76.60807800292969,31.18935775756836,91.82979583740234,16.266773223876953,20.774221420288086,76.82769012451172,38.910728454589844,59.11896514892578,84.43801879882812,194.0453643798828,38.26816940307617,60.24773025512695,85.77957153320312,28.49131202697754
2022-02-09,32.83574676513672,26.962383270263672,131.8336944580078,88.11212921142578,20.306642532348633,47.382198333740234,118.30934143066406,104.4474105834961,21.055532455444336,76.24134826660156,32.06336975097656,91.82979583740234,16.342039108276367,21.187541961669922,77.31216430664062,39.85012435913086,59.97658157348633,85.03693389892578,194.91526794433594,38.760047912597656,61.17914581298828,86.11884307861328,28.547527313232422
2022-02-10,32.86521530151367,26.757604598999023,130.15933227539062,87.12627410888672,20.538921356201172,47.47311019897461,119.72303009033203,103.84825897216797,21.222017288208008,75.50788116455078,31.827680587768555,90.93423461914062,16.182098388671875,21.0694522857666,77.26370239257812,40.22587966918945,59.39227294921875,85.04644012451172,195.17889404296875,38.53377914428711,60.9144287109375,87.13668823242188,28.238346099853516
2022-02-11,33.53312683105469,28.415327072143555,132.8095703125,89.098388671875,21.539512634277344,49.19129943847656,124.45064544677734,107.61833953857422,22.58625602722168,77.40909576416016,32.9177360534668,94.67394256591797,16.501977920532227,21.85672378540039,78.66868591308594,42.50020980834961,60.79650115966797,88.60191345214844,202.87637329101562,39.960227966308594,62.80666732788086,89.18206024169922,28.772382736206055
2022-02-14,31.56867790222168,27.830249786376953,130.76210021972656,87.22154998779297,20.753334045410156,47.50946807861328,119.76892852783203,104.53959655761719,22.428653717041016,76.2220458984375,31.778581619262695,93.22727966308594,16.172691345214844,20.872629165649414,76.70172882080078,40.76974105834961,59.29802703857422,86.05413055419922,196.8748016357422,38.66167449951172,61.31640625,86.9719009399414,28.1821346282959
2022-02-15,31.657079696655273,28.074033737182617,129.80494689941406,85.43994903564453,20.47638511657715,46.74582290649414,117.391357421875,102.22590637207031,22.753704071044922,75.26661682128906,31.93570899963379,91.71170043945312,16.003341674804688,20.280221939086914,76.53579711914062,39.40514373779297,58.83623504638672,84.05774688720703,192.595458984375,39.43883514404297,61.21836471557617,85.81835174560547,27.976016998291016
2022-02-16,31.824058532714844,28.971153259277344,129.8436279296875,85.94489288330078,20.43171501159668,48.95493698120117,119.17225646972656,103.02786254882812,23.06890869140625,75.6140365600586,32.96683883666992,92.76472473144531,16.116241455078125,20.803516387939453,76.19414520263672,39.20738220214844,59.04357147216797,83.94366455078125,195.49522399902344,41.012847900390625,61.747798919677734,85.34335327148438,28.116552352905273
2022-02-17,31.814233779907227,28.698116302490234,129.17652893066406,86.8499755859375,20.360244750976562,50.22767639160156,119.05291748046875,103.79296112060547,22.862056732177734,75.49823760986328,32.37762451171875,92.70567321777344,15.76813793182373,21.613143920898438,75.12044525146484,39.415035247802734,58.9964485168457,82.74583435058594,202.2173309326172,40.44226837158203,61.23796844482422,84.37398529052734,27.816741943359375
2022-02-18,31.58832550048828,28.386075973510742,128.99282836914062,85.39231872558594,20.181568145751953,49.800392150878906,120.6869125366211,102.88960266113281,21.98539924621582,74.65861511230469,31.680374145507812,92.38091278076172,15.617605209350586,21.59339714050293,75.17900848388672,39.11838912963867,58.25192642211914,81.73696899414062,205.07315063476562,39.556888580322266,60.875213623046875,84.06378936767578,27.751157760620117
2022-02-22,30.488231658935547,27.888757705688477,128.0066680908203,83.67742919921875,20.15476417541504,47.882198333740234,117.52906799316406,100.96306610107422,21.2958927154541,73.7900390625,30.894746780395508,92.38091278076172,15.561158180236816,21.326812744140625,73.82222747802734,37.89222717285156,56.69690704345703,80.80496978759766,196.12789916992188,38.90760803222656,59.60064697265625,83.21073150634766,27.64809799194336
2022-02-23,30.281965255737305,28.327566146850586,131.05215454101562,84.05850219726562,20.73546600341797,48.68220520019531,118.93356323242188,101.70050048828125,21.492895126342773,74.0892105102539,31.110795974731445,92.44979858398438,15.777545928955078,21.465042114257812,73.91008758544922,38.25809860229492,57.281219482421875,80.6896743774414,197.9468231201172,39.09452438354492,59.94379425048828,83.70511627197266,28.2196102142334
2022-02-24,31.735658645629883,28.005773544311523,130.3753662109375,83.58214569091797,19.86888313293457,47.95492172241211,117.4005355834961,101.48847961425781,21.89674949645996,73.15308380126953,30.90456771850586,93.74886322021484,15.683463096618652,21.15896224975586,72.6801986694336,38.485530853271484,57.988040924072266,80.20926666259766,198.50039672851562,37.69758605957031,60.885013580322266,81.2719955444336,28.069704055786133
2022-02-25,33.07147979736328,28.76637840270996,135.72189331054688,86.95477294921875,20.288774490356445,50.182220458984375,122.33928680419922,98.88905334472656,22.41880226135254,75.12184143066406,31.945518493652344,95.97300720214844,16.059791564941406,21.603271484375,74.71048736572266,38.30753707885742,60.315860748291016,81.37185668945312,204.89901733398438,38.80923080444336,62.4929313659668,82.27045440673828,28.75364875793457
2022-02-28,34.99664306640625,28.64935874938965,139.2217559814453,90.37504577636719,20.84267234802246,54.13679122924805,126.77314758300781,105.93148040771484,22.79310417175293,75.68159484863281,32.927555084228516,99.45684814453125,16.37026023864746,22.27467155456543,76.00869750976562,43.2418327331543,61.5410270690918,80.93948364257812,214.12164306640625,38.60264587402344,64.09103393554688,80.95211029052734,29.306421279907227
2022-03-01,36.627132415771484,27.635223388671875,144.751953125,92.37574005126953,21.762861251831055,53.86406707763672,125.6072998046875,107.3049545288086,24.053918838500977,76.40541076660156,31.646329879760742,99.79146575927734,16.549020767211914,22.600496292114258,73.2170639038086,46.26767349243164,60.14622497558594,78.9505844116211,214.89910888671875,37.058143615722656,64.26751708984375,78.16032409667969,29.67181396484375
2022-03-02,37.19682312011719,29.634241104125977,149.02529907226562,93.4046859741211,22.93319320678711,53.31861114501953,125.46041107177734,107.60913848876953,24.507022857666016,77.71791076660156,32.45448684692383,100.1654281616211,17.06646728515625,22.709104537963867,75.14972686767578,47.83003616333008,63.22797775268555,81.00674438476562,216.48983764648438,38.60264587402344,66.2676010131836,81.0587387084961,30.627456665039062
2022-03-03,37.59953308105469,30.433849334716797,151.03628540039062,92.80447387695312,22.790252685546875,53.50042724609375,123.6624526977539,107.19432067871094,24.47747230529785,78.2101058959961,32.86842346191406,99.35843658447266,17.301671981811523,22.600496292114258,75.52064514160156,47.216957092285156,63.812294006347656,79.7480697631836,212.7632598876953,37.89433670043945,66.67938232421875,81.61127471923828,30.73051643371582
2022-03-04,38.778202056884766,32.39386749267578,153.3856201171875,95.52925109863281,23.84984016418457,54.15497589111328,127.05552673339844,109.4619140625,25.96483612060547,81.15360260009766,33.63716125488281,99.56510925292969,17.72504234313965,23.508861541748047,75.8720474243164,55.523193359375,64.4814224243164,80.99713897705078,215.5157470703125,38.307518005371094,68.16964721679688,83.3464584350586,31.358247756958008
2022-03-07,37.24592971801758,33.915061950683594,156.66314697265625,96.48197174072266,24.662799835205078,54.445884704589844,123.95750427246094,110.75242614746094,26.122438430786133,84.07779693603516,35.71669387817383,95.57936096191406,17.61214256286621,24.02228546142578,72.75829315185547,54.76179122924805,64.56624603271484,79.36373901367188,211.4674530029297,41.41619110107422,67.27745819091797,81.4367904663086,31.29266357421875
2022-03-08,37.94331359863281,33.934574127197266,164.8714141845703,94.1287612915039,23.758495330810547,54.07315444946289,123.95750427246094,108.5954360961914,25.226078033447266,84.7147445678711,36.229183197021484,95.08728790283203,17.56510353088379,23.78531837463379,74.39813995361328,53.9904899597168,62.898128509521484,81.00674438476562,212.12875366210938,44.34779357910156,65.6989517211914,87.76678466796875,30.78673553466797
2022-03-09,38.01206970214844,32.96919631958008,160.75277709960938,91.66121673583984,23.256103515625,53.582244873046875,119.90979766845703,104.87142181396484,25.73828125,79.89900207519531,34.33690643310547,95.166015625,17.24522590637207,23.104045867919922,73.62702178955078,56.99381637573242,62.775611877441406,76.24107360839844,205.89991760253906,41.868717193603516,66.98332977294922,84.4709243774414,30.449447631835938
2022-03-10,39.328250885009766,35.82632827758789,165.15182495117188,95.00525665283203,24.050792694091797,55.06407928466797,123.6163558959961,110.5035400390625,26.57554054260254,82.37925720214844,37.402000427246094,96.56349182128906,17.45220375061035,23.577974319458008,76.0672607421875,57.6182746887207,63.623817443847656,78.0281982421875,212.46835327148438,42.6950798034668,68.31671142578125,86.836181640625,30.843416213989258
2022-03-11,38.35585021972656,36.70394515991211,165.22915649414062,93.75720977783203,23.411388397216797,54.20442199707031,119.5594253540039,107.55381774902344,26.59524154663086,81.95462036132812,36.86980056762695,93.46639251708984,17.02883529663086,22.876956939697266,76.6333999633789,57.43985366821289,62.25727081298828,77.60543823242188,207.76768493652344,42.20320129394531,67.16960144042969,88.86216735839844,30.283313751220703
2022-03-14,36.91197967529297,36.06035614013672,161.18785095214844,91.98513793945312,21.127796173095703,48.70448303222656,116.35076904296875,107.70257568359375,25.038925170898438,79.0207748413086,35.834957122802734,93.07122039794922,16.501977920532227,21.899477005004883,74.82762145996094,55.10063171386719,60.80592346191406,75.2033920288086,204.95265197753906,40.875125885009766,64.31653594970703,87.77647399902344,29.495378494262695
2022-03-15,36.04762268066406,34.00283432006836,153.02792358398438,90.55606079101562,21.401830673217773,49.000274658203125,114.84785461425781,105.82449340820312,25.25562858581543,74.52349853515625,34.297481536865234,91.95488739013672,16.294998168945312,21.376178741455078,72.62164306640625,54.04996109008789,60.56089401245117,72.38818359375,203.5674591064453,38.622318267822266,63.669456481933594,81.82453918457031,29.466901779174805
2022-03-16,36.194950103759766,32.81317138671875,152.47683715820312,90.3369369506836,21.438364028930664,48.49188232421875,115.83443450927734,105.06208801269531,25.679180145263672,74.2436294555664,33.509037017822266,93.60469818115234,16.229137420654297,21.316938400268555,73.07064056396484,52.523521423339844,60.937870025634766,73.50274658203125,205.81948852539062,37.26473617553711,64.38516235351562,82.33831024169922,29.675750732421875
2022-03-17,38.72909164428711,34.1100959777832,155.1162567138672,94.1573486328125,22.59842872619629,53.16913604736328,123.44116973876953,109.5899887084961,26.644489288330078,76.2220458984375,35.37174606323242,95.9657974243164,16.52079200744629,22.77821922302246,75.305908203125,57.499324798583984,63.01122283935547,74.5115966796875,215.72128295898438,38.86825942993164,66.30682373046875,86.36119842529297,29.93206787109375
2022-03-18,38.41477584838867,34.41238784790039,156.36341857910156,94.89093780517578,22.69890785217285,53.86240768432617,121.20063781738281,107.66539764404297,26.713441848754883,75.92286682128906,35.51958465576172,96.23255157470703,16.33262825012207,22.788095474243164,76.44793701171875,55.74491500854492,63.143165588378906,75.6741943359375,214.35398864746094,39.084686279296875,67.9049301147461,87.66014862060547,29.86561393737793
2022-03-21,40.153316497802734,35.31925964355469,159.17686462402344,97.90155029296875,23.091686248779297,56.792625427246094,128.9733428955078,113.85755157470703,27.993953704833984,79.32960510253906,37.03733825683594,102.59468841552734,17.0006103515625,24.733179092407227,78.0682601928711,60.42335510253906,64.57566833496094,77.4709243774414,224.47023010253906,40.520973205566406,70.22856140136719,91.37284088134766,30.852907180786133
2022-03-22,39.799713134765625,35.63130569458008,158.64512634277344,96.95832824707031,23.3657169342041,56.04389572143555,126.64060974121094,112.34205627441406,27.777254104614258,78.98216247558594,36.55441665649414,100.36200714111328,16.868896484375,24.348112106323242,77.355712890625,59.1149787902832,64.36832427978516,76.6638412475586,224.59535217285156,40.53081130981445,69.73834991455078,90.72335815429688,30.492164611816406
2022-03-23,39.9863395690918,36.655189514160156,160.35641479492188,99.43541717529297,23.922914505004883,57.005226135253906,131.51812744140625,114.87098693847656,28.269756317138672,80.22711944580078,37.520267486572266,104.93605041503906,17.047653198242188,25.2564754486084,78.53678894042969,59.31321716308594,64.999755859375,77.12503051757812,227.7231903076172,41.721160888671875,70.81681823730469,92.59423828125,31.05226707458496
2022-03-24,40.05509567260742,37.3377799987793,160.7817840576172,99.59737396240234,24.690202713012695,56.88506317138672,132.02525329589844,112.50940704345703,30.279172897338867,80.46839904785156,37.13589859008789,105.22254943847656,17.216999053955078,25.207109451293945,79.44454956054688,57.24161911010742,66.37571716308594,77.94173431396484,224.54173278808594,41.94742202758789,71.45409393310547,93.4860610961914,31.2611141204834
2022-03-25,40.7917594909668,37.7570915222168,163.69190979003906,102.41742706298828,26.407459259033203,57.7724494934082,135.0863800048828,115.76355743408203,33.81535720825195,82.22483825683594,38.33828353881836,107.761474609375,17.941431045532227,25.71065902709961,80.26448059082031,58.19316482543945,68.10979461669922,80.56475830078125,229.4121856689453,42.97053146362305,74.16991424560547,94.27125549316406,32.1629753112793
2022-03-28,39.141624450683594,36.07986068725586,160.83013916015625,98.60655212402344,25.658443450927734,55.87751007080078,129.72938537597656,112.36994171142578,34.37681198120117,79.91828918457031,36.781097412109375,106.12154388427734,17.640369415283203,24.970142364501953,80.01069641113281,56.141387939453125,66.95060729980469,79.06588745117188,226.09671020507812,41.05220031738281,73.23849487304688,93.41820526123047,31.612361907958984
2022-03-29,40.23189163208008,35.75806427001953,158.86749267578125,95.92941284179688,25.028169631958008,55.93296813964844,127.91300964355469,112.15609741210938,33.500152587890625,79.49366760253906,37.30344009399414,106.3882827758789,17.77208137512207,24.68381118774414,81.15272521972656,56.29007339477539,67.13908386230469,80.19965362548828,226.46310424804688,41.93758773803711,73.37574768066406,93.71871185302734,31.745267868041992
2022-03-30,40.467628479003906,36.4211540222168,159.98899841308594,96.60786437988281,24.754138946533203,55.979190826416016,128.30023193359375,112.58378601074219,33.657752990722656,80.85443115234375,37.96377182006836,107.24776458740234,17.960247039794922,25.177486419677734,83.30989837646484,56.973995208740234,67.58203887939453,84.01410675048828,230.50245666503906,41.5244026184082,74.7581787109375,97.42170715332031,31.944625854492188
2022-03-31,40.59532165527344,35.50453567504883,157.4269256591797,95.5567398071289,24.635393142700195,54.6573600769043,126.39167022705078,110.85445404052734,33.8941535949707,79.70597839355469,37.323150634765625,105.74613952636719,17.7908992767334,24.792421340942383,83.45631408691406,56.24051284790039,66.56420135498047,83.0052490234375,223.44253540039062,40.63902282714844,73.99343872070312,98.42985534667969,31.716785430908203
2022-04-01,41.46949768066406,35.5142822265625,158.77081298828125,96.1109619140625,24.754138946533203,55.785072326660156,127.64563751220703,111.8771743774414,35.4898681640625,80.21747589111328,38.02290725708008,107.67256164550781,18.08255386352539,25.424325942993164,82.7828140258789,57.59844970703125,67.31815338134766,82.59210205078125,226.2307586669922,41.012847900390625,75.82684326171875,98.16812133789062,32.115509033203125
2022-04-04,42.21598434448242,35.5240364074707,158.9158172607422,96.08229064941406,24.27915382385254,56.24725341796875,128.70594787597656,112.34205627441406,35.81492233276367,80.25608825683594,38.21015548706055,108.38386535644531,18.157819747924805,25.35521125793457,83.03659057617188,57.2812614440918,67.0731201171875,83.27427673339844,225.873291015625,40.875125885009766,75.48369598388672,97.65435028076172,32.02056884765625
2022-04-05,40.948917388916016,34.63666915893555,157.93936157226562,93.69338989257812,24.096464157104492,54.047279357910156,124.91641235351562,109.55280303955078,35.68687438964844,79.84110260009766,36.988067626953125,106.3290023803711,17.800308227539062,24.486339569091797,82.68519592285156,55.229488372802734,65.81967163085938,82.54405212402344,218.48269653320312,39.80282974243164,74.22872924804688,98.35230255126953,31.308578491210938
2022-04-06,40.08456039428711,34.831695556640625,159.34121704101562,93.20603942871094,24.196945190429688,53.92711639404297,124.52915954589844,110.12924194335938,36.76053237915039,80.72897338867188,36.81066131591797,105.55843353271484,17.88498306274414,24.111146926879883,83.52464294433594,55.606143951416016,66.72442626953125,82.32306671142578,216.24855041503906,40.11763381958008,74.91504669189453,100.13594818115234,31.70729637145996
2022-04-07,40.27118682861328,35.221744537353516,161.5552520751953,95.51850128173828,24.470975875854492,55.674156188964844,126.27178192138672,112.14681243896484,35.79522705078125,82.080078125,37.20488357543945,106.87235260009766,18.129594802856445,24.614696502685547,83.79794311523438,57.172237396240234,66.80923461914062,79.82493591308594,218.40228271484375,40.30454635620117,74.4150161743164,100.16503143310547,31.944625854492188
2022-04-08,42.255271911621094,36.58693313598633,164.2913360595703,98.4712142944336,26.261310577392578,57.652278900146484,130.9188232421875,117.9670639038086,37.735694885253906,83.80757141113281,39.36326217651367,111.52542877197266,18.327165603637695,25.57242774963379,84.82286071777344,61.25596618652344,67.48779296875,80.9490966796875,227.08868408203125,41.858882904052734,75.75821685791016,100.05839538574219,32.675601959228516
2022-04-11,40.339942932128906,35.56304168701172,160.06634521484375,93.62648010253906,26.014684677124023,55.489280700683594,124.57525634765625,112.81623077392578,38.58279800415039,80.92198181152344,38.495975494384766,110.40908813476562,18.12018585205078,24.901029586791992,82.85112762451172,57.410118103027344,66.21550750732422,79.25804901123047,220.2789764404297,40.65869903564453,74.27776336669922,97.80945587158203,32.6566162109375
2022-04-12,41.430206298828125,35.41677474975586,163.40185546875,95.5567398071289,25.914207458496094,57.55059814453125,128.32791137695312,115.81932067871094,39.49885559082031,82.61087036132812,38.95918273925781,111.23892974853516,18.007287979125977,25.937747955322266,83.7491455078125,58.619380950927734,66.73384857177734,78.7584228515625,225.6766815185547,40.85544967651367,75.44447326660156,97.70281982421875,33.02684783935547
2022-04-13,42.83478546142578,36.29439163208008,165.97361755371094,95.77651977539062,26.608417510986328,58.927894592285156,129.39747619628906,115.57613372802734,41.19306945800781,83.77861785888672,39.60965347290039,113.24439239501953,18.148412704467773,26.23395347595215,85.4963607788086,59.095157623291016,67.19563293457031,79.88258361816406,228.25938415527344,41.87855911254883,76.46412658691406,100.75634002685547,33.2736701965332
2022-04-14,42.903541564941406,36.362648010253906,165.89627075195312,96.86585998535156,26.873313903808594,57.82790756225586,127.64563751220703,114.9961929321289,41.7249755859375,84.76300811767578,40.17142105102539,113.33331298828125,18.223676681518555,26.273448944091797,85.11568450927734,58.817623138427734,67.19563293457031,79.60394287109375,227.66062927246094,42.54751205444336,77.1014175415039,101.64816284179688,33.719852447509766
2022-04-18,43.198211669921875,36.499168395996094,168.1199493408203,98.87255859375,28.106454849243164,58.73377990722656,129.08396911621094,115.35164642333984,44.81790542602539,85.4578628540039,41.03871536254883,114.31134033203125,18.393024444580078,26.5400333404541,87.95613098144531,60.82974624633789,68.32656860351562,83.7450942993164,229.37646484375,42.97053146362305,77.25828552246094,106.97000885009766,33.52050018310547
2022-04-19,43.600921630859375,35.82632827758789,166.1282958984375,97.04740905761719,27.832422256469727,58.23462677001953,127.1661605834961,113.89244842529297,43.31084060668945,84.6954574584961,40.71348190307617,112.99742126464844,18.440067291259766,26.441299438476562,88.27824401855469,59.84846496582031,68.01555633544922,86.04144287109375,224.14854431152344,42.72459030151367,77.50338745117188,104.43994903564453,33.61542892456055
2022-04-20,43.541988372802734,34.45139694213867,166.80506896972656,98.10810089111328,28.252605438232422,59.722843170166016,130.8358154296875,114.7623519897461,43.980648040771484,84.88846588134766,39.02817153930664,113.49137115478516,18.600006103515625,27.300294876098633,88.80533599853516,60.92886734008789,69.38209533691406,85.38809204101562,226.4005584716797,41.98677062988281,79.05247497558594,104.75984191894531,34.09958267211914
2022-04-21,41.557212829589844,32.091575622558594,159.11886596679688,94.28582000732422,27.375703811645508,56.524566650390625,126.64060974121094,111.76911926269531,41.40977096557617,83.99093627929688,38.38755416870117,108.83831024169922,18.61882209777832,25.760025024414062,86.6188735961914,58.678855895996094,67.3558578491211,82.58248901367188,217.1600799560547,39.98974609375,77.09161376953125,101.6966323852539,33.87174606323242
2022-04-22,40.09941101074219,31.39923095703125,155.6092987060547,91.74401092529297,26.45313262939453,53.67753601074219,119.95590209960938,108.61688232421875,39.144256591796875,82.15728759765625,37.145751953125,105.16326141357422,18.01669692993164,24.68381118774414,84.99855041503906,56.12156677246094,65.29191589355469,80.34378051757812,211.11892700195312,40.9734992980957,74.67973327636719,99.89360046386719,33.32113265991211
2022-04-25,38.49386215209961,29.97553825378418,152.26412963867188,87.58731079101562,26.17910385131836,51.93049621582031,116.0096206665039,104.54793548583984,39.104854583740234,79.38750457763672,34.8198356628418,101.37957000732422,17.50865364074707,23.834688186645508,82.24595642089844,54.436527252197266,62.48346710205078,77.84564971923828,206.5612335205078,38.06157684326172,71.640380859375,97.79006958007812,32.18195724487305
2022-04-26,38.04075622558594,30.570369720458984,151.33599853515625,87.26241302490234,26.078624725341797,52.133853912353516,115.61314392089844,104.37958526611328,38.35624694824219,79.41645812988281,34.61286163330078,100.25334930419922,17.34871482849121,23.77544593811035,83.42704010009766,54.3374137878418,61.51274871826172,78.67194366455078,204.3717803955078,38.89777374267578,72.12079620361328,101.9195785522461,32.5711784362793
2022-04-27,39.37051010131836,30.50210952758789,151.05560302734375,88.92509460449219,26.352657318115234,53.67753601074219,116.76567077636719,105.520751953125,38.97679901123047,81.68439483642578,35.421024322509766,101.50798797607422,17.311080932617188,24.348112106323242,85.16448211669922,55.10063171386719,61.7295036315918,79.75768280029297,206.99913024902344,39.30111312866211,73.68950653076172,106.15572357177734,32.58067321777344
2022-04-28,40.828311920166016,31.174949645996094,156.4214324951172,93.21560668945312,26.62668800354004,55.359867095947266,119.3750228881836,110.16024017333984,39.98151397705078,84.15499877929688,36.189762115478516,103.87898254394531,17.69681739807129,25.137990951538086,87.5461654663086,56.5279541015625,63.06776809692383,83.79312133789062,209.99288940429688,39.45851516723633,75.11778259277344,111.99134063720703,33.064823150634766
