Date,ABT,ABBV,A,ALGN,ABC,AMGN,BAX,BDX,TECH,BIIB,BSX,BMY,CAH,CTLT,CNC,CRL,CI,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GEHC,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,PODD,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MRNA,MOH,OGN,PKI,PFE,DGX,REGN,RMD,STE,SYK,TMO,UNH,UHS,VRTX,VTRS,WST,ZBH,ZTS
2015-01-15,37.81843185424805,44.75202941894531,35.50362777709961,59.630001068115234,80.18878936767578,120.69983673095703,34.636653900146484,121.94271087646484,21.459548950195312,339.8800048828125,14.3100004196167,49.044822692871094,63.060516357421875,27.399999618530273,26.72249984741211,67.80000305175781,102.66246032714844,79.21012878417969,59.67337417602539,74.45999908447266,47.52735900878906,14.354999542236328,21.43166732788086,119.73433685302734,58.40046310424805,,74.49055480957031,66.57877349853516,54.054901123046875,28.760000228881836,140.13600158691406,79.16500091552734,180.91000366210938,72.9000015258789,31.860000610351562,58.264442443847656,59.040000915527344,82.07732391357422,113.60124206542969,197.0780487060547,59.811065673828125,45.6475830078125,,49.869998931884766,,41.624755859375,22.781230926513672,57.45499038696289,397.1199951171875,53.889652252197266,57.4871711730957,82.96001434326172,121.05914306640625,92.17015075683594,102.2557373046875,117.77999877929688,48.912864685058594,48.82188415527344,104.7666015625,40.602821350097656
2015-01-16,38.2830924987793,45.926177978515625,35.727806091308594,56.91999816894531,81.08363342285156,125.87198638916016,34.893470764160156,121.69136047363281,21.803972244262695,352.75,14.460000038146973,49.58595657348633,64.16024780273438,28.06999969482422,27.072500228881836,68.20999908447266,103.65198516845703,80.48995971679688,60.04439163208008,75.05000305175781,47.687068939208984,14.742500305175781,21.52666664123535,121.44873809814453,59.18763732910156,,77.0219955444336,66.36022186279297,54.70588302612305,29.030000686645508,142.04966735839844,79.74500274658203,183.82000732421875,74.37999725341797,33.09000015258789,58.95888900756836,59.58000183105469,83.31864166259766,115.6969223022461,199.57763671875,60.526466369628906,46.495914459228516,,50.189998626708984,,42.179100036621094,23.06248664855957,59.34407043457031,408.69000244140625,54.30095672607422,58.76809310913086,83.82131958007812,122.19044494628906,93.32604217529297,104.7332763671875,122.86000061035156,51.936302185058594,49.91922378540039,106.6071548461914,41.81315994262695
2015-01-20,38.050758361816406,45.150535583496094,35.428897857666016,56.2400016784668,81.1011962890625,125.21259307861328,34.79655838012695,121.60464477539062,21.867231369018555,363.2799987792969,14.329999923706055,49.69737243652344,63.754661560058594,27.989999771118164,26.860000610351562,68.16000366210938,104.19961547851562,80.47360229492188,60.357215881347656,75.20999908447266,47.254920959472656,14.375,21.40999984741211,122.44888305664062,60.31813049316406,,79.36990356445312,64.47888946533203,54.313724517822266,29.280000686645508,141.13075256347656,80.0,196.72999572753906,77.4000015258789,33.630001068115234,57.98777770996094,59.95000076293945,81.1163101196289,115.8847427368164,200.40777587890625,60.06062698364258,46.186073303222656,,50.0099983215332,,41.84844970703125,23.273418426513672,59.667415618896484,421.1099853515625,53.84495544433594,58.459224700927734,83.11414337158203,122.1417007446289,93.19367218017578,103.6783676147461,124.73999786376953,51.129432678222656,49.6689567565918,105.59574890136719,41.266544342041016
2015-01-21,37.91307830810547,44.61683654785156,35.64374542236328,55.900001525878906,81.39948272705078,125.03783416748047,34.5785026550293,123.8325424194336,21.80162811279297,361.8299865722656,14.390000343322754,49.29947280883789,63.91067886352539,27.530000686645508,27.342500686645508,67.47000122070312,105.80402374267578,81.39801788330078,60.56816101074219,75.7300033569336,47.10459518432617,14.0600004196167,21.479999542236328,124.725830078125,60.49396514892578,,79.21695709228516,65.81861877441406,54.18039321899414,29.399999618530273,145.2139129638672,79.91500091552734,191.77000427246094,77.43000030517578,32.93000030517578,57.56888961791992,59.779998779296875,81.6048355102539,114.65896606445312,200.74351501464844,60.7760124206543,45.8541259765625,,50.4900016784668,,42.198551177978516,22.94998550415039,59.14835739135742,418.1099853515625,53.73765182495117,58.622737884521484,83.5130844116211,122.25872039794922,96.45836639404297,104.80101013183594,125.08999633789062,50.62861251831055,49.091407775878906,105.58663940429688,41.92020034790039
2015-01-22,38.2830924987793,44.81608581542969,37.03547668457031,58.0099983215332,82.60145568847656,126.7777328491211,35.01459884643555,125.84365844726562,21.944551467895508,353.6499938964844,14.930000305175781,49.410892486572266,65.4549789428711,27.90999984741211,27.84000015258789,68.36000061035156,107.77347564697266,82.03610229492188,61.47020721435547,76.1500015258789,47.799808502197266,14.52750015258789,21.72333335876465,127.56537628173828,60.67820358276367,,80.41002655029297,66.89231872558594,55.9058837890625,29.510000228881836,145.564453125,82.66999816894531,193.88999938964844,77.61000061035156,32.630001068115234,58.37555694580078,60.540000915527344,83.09439849853516,117.50592803955078,204.15711975097656,62.78913879394531,46.17133331298828,,51.529998779296875,,42.63619613647461,23.069515228271484,61.27566146850586,420.80999755859375,55.311317443847656,59.96726989746094,84.65547180175781,123.85814666748047,100.45540618896484,106.81398010253906,127.30000305175781,50.489501953125,49.091407775878906,107.83724975585938,42.166526794433594
2015-01-23,37.74098587036133,44.424713134765625,36.25087356567383,57.459999084472656,83.11032104492188,126.96846008300781,34.6124153137207,124.3093032836914,21.88363265991211,357.5299987792969,14.84000015258789,49.39497375488281,65.10404205322266,27.200000762939453,27.607500076293945,68.79000091552734,105.6502914428711,82.31426239013672,61.20832443237305,75.8499984741211,47.809200286865234,14.484999656677246,21.604999542236328,125.69914245605469,60.4018669128418,,80.71595001220703,65.22000885009766,56.20784378051758,29.350000381469727,143.4991912841797,83.52999877929688,197.16000366210938,79.9000015258789,32.220001220703125,57.50777816772461,60.970001220703125,81.84510040283203,115.94405364990234,203.01925659179688,64.01197052001953,46.09756851196289,,51.529998779296875,,43.07384490966797,22.816390991210938,60.32264709472656,420.2099914550781,58.333499908447266,60.1216926574707,84.04801177978516,121.7808609008789,98.82306671142578,103.07836151123047,125.56999969482422,50.27619171142578,48.802635192871094,106.58893585205078,41.79705810546875
2015-01-26,37.99052047729492,44.7093391418457,36.56844711303711,58.20000076293945,84.0929183959961,126.9048080444336,34.345916748046875,124.38731384277344,21.895349502563477,362.44000244140625,14.960000038146973,49.70532989501953,66.1023941040039,28.329999923706055,27.950000762939453,70.58999633789062,105.1123046875,82.63328552246094,60.85914993286133,76.19000244140625,47.67767333984375,15.694999694824219,21.690000534057617,123.85074615478516,60.3851318359375,,81.91665649414062,69.36278533935547,56.3098030090332,29.6200008392334,144.00125122070312,83.05000305175781,201.67999267578125,82.94999694824219,31.299999237060547,57.88999938964844,61.959999084472656,81.89314270019531,115.84519958496094,204.20382690429688,62.88063430786133,46.341007232666016,,51.970001220703125,,43.2197151184082,23.06248664855957,60.884246826171875,423.7699890136719,60.0591926574707,61.075592041015625,83.9120101928711,122.53177642822266,98.47893524169922,104.36550903320312,125.12000274658203,52.678245544433594,49.46681594848633,106.67093658447266,41.76862716674805
2015-01-27,37.58610534667969,44.90147399902344,36.19480895996094,58.75,84.1543197631836,126.23754119873047,34.23931121826172,123.2863998413086,21.825057983398438,357.8900146484375,14.739999771118164,49.33130645751953,66.06338500976562,28.200000762939453,27.8174991607666,70.16999816894531,104.55508422851562,82.47784423828125,61.572044372558594,76.04000091552734,47.43341064453125,15.579999923706055,21.56333351135254,123.0292739868164,60.0669059753418,,80.32588958740234,68.8116683959961,55.976470947265625,29.610000610351562,142.81700134277344,82.44000244140625,203.25,83.06999969482422,31.309999465942383,56.578887939453125,61.900001525878906,81.75699615478516,114.95552825927734,203.05662536621094,62.606136322021484,46.149208068847656,,52.459999084472656,,42.73344802856445,22.921850204467773,60.68852996826172,415.739990234375,58.29776382446289,60.585025787353516,83.7125244140625,121.79061889648438,97.06717681884766,103.39775085449219,123.66999816894531,52.21453094482422,48.860382080078125,105.90555572509766,41.02022933959961
2015-01-28,37.353755950927734,44.01198959350586,35.49428176879883,58.56999969482422,84.54915618896484,122.86085510253906,33.99702835083008,122.07274627685547,21.81334686279297,351.17999267578125,14.59000015258789,48.806087493896484,66.60157775878906,27.739999771118164,27.422500610351562,69.69000244140625,104.43017578125,81.47980499267578,60.269901275634766,75.5199966430664,46.963680267333984,15.147500038146973,21.47833251953125,119.2789077758789,59.43048095703125,,78.35275268554688,67.9375228881836,55.133331298828125,29.610000610351562,141.07383728027344,81.06500244140625,197.86000061035156,81.44000244140625,30.18000030517578,55.84000015258789,61.65999984741211,81.26850128173828,114.16471099853516,203.27113342285156,61.06717300415039,45.33037567138672,,51.93000030517578,,43.268348693847656,22.464826583862305,60.05033493041992,408.0,56.61677169799805,59.37676239013672,84.09333038330078,121.26396942138672,95.69953155517578,102.27509307861328,121.26000213623047,51.23145294189453,47.94593811035156,104.32923889160156,40.84022903442383
2015-01-29,38.94565200805664,44.915706634521484,35.923946380615234,58.66999816894531,84.52278900146484,124.23538970947266,34.58818817138672,121.63068389892578,22.07809829711914,353.25,14.850000381469727,48.65488815307617,66.15697479248047,27.719999313354492,27.69499969482422,69.76000213623047,105.31404113769531,81.89701843261719,61.05555725097656,76.13999938964844,47.658878326416016,15.25,21.546667098999023,122.42205047607422,60.3851318359375,,79.67581176757812,68.5931396484375,54.9058837890625,31.1200008392334,141.74649047851562,81.66000366210938,200.0,81.33999633789062,30.010000228881836,56.108890533447266,61.7599983215332,81.98924255371094,114.78748321533203,204.7541046142578,60.734439849853516,45.802494049072266,,52.5,,43.628204345703125,22.380456924438477,60.49281311035156,414.6400146484375,56.35747528076172,60.40333938598633,84.93651580810547,124.79440307617188,96.52013397216797,102.04283142089844,114.13999938964844,50.9068489074707,48.311710357666016,102.52511596679688,41.0391731262207
2015-01-30,38.515419006347656,42.94459533691406,35.27946090698242,53.04999923706055,83.39106750488281,120.96998596191406,34.069705963134766,119.69752502441406,21.79460334777832,389.1600036621094,14.8100004196167,47.96253967285156,64.88562774658203,27.6200008392334,27.290000915527344,69.3499984741211,102.63363647460938,80.3017807006836,59.92799758911133,75.05999755859375,47.00126266479492,14.944999694824219,20.891666412353516,120.51116943359375,60.29299545288086,,80.1729507446289,67.27238464355469,54.14509963989258,30.3700008392334,138.73382568359375,79.20999908447266,195.19000244140625,79.70999908447266,29.389999389648438,54.942222595214844,60.5,80.19537353515625,113.46286010742188,198.33714294433594,59.395145416259766,44.4672966003418,,50.90999984741211,,44.454856872558594,21.972644805908203,60.47580337524414,416.6600036621094,55.85674285888672,59.24958419799805,82.55200958251953,122.11243438720703,93.74954986572266,99.2265853881836,110.13999938964844,49.29311752319336,47.464664459228516,102.14241790771484,40.480224609375
2015-02-02,38.91984176635742,43.19365310668945,36.1387825012207,55.18000030517578,83.47879028320312,121.1606674194336,34.181148529052734,120.9458236694336,21.803972244262695,390.0,14.609999656677246,47.93070983886719,64.5970458984375,27.639999389648438,27.260000228881836,68.88999938964844,103.64237213134766,81.07894897460938,60.91733932495117,75.56999969482422,47.44281005859375,15.327500343322754,20.913333892822266,120.99334716796875,60.03340530395508,,81.21305084228516,66.68329620361328,54.411766052246094,30.25,138.2980499267578,79.12999725341797,194.77000427246094,78.37999725341797,29.760000228881836,56.3477783203125,60.560001373291016,80.7479476928711,114.17459106445312,200.37037658691406,60.526466369628906,44.909912109375,,50.439998626708984,,44.33815002441406,22.253890991210938,61.054420471191406,413.0899963378906,55.964046478271484,58.93162536621094,83.19574737548828,122.77559661865234,94.66718292236328,99.81694793701172,111.18000030517578,49.3302116394043,47.34914016723633,103.85541534423828,41.09601593017578
2015-02-03,39.436134338378906,43.86967468261719,37.00746536254883,54.68000030517578,83.9086685180664,120.94618225097656,34.13754653930664,122.42819213867188,21.145586013793945,393.8900146484375,14.649999618530273,47.63627243041992,65.06502532958984,27.780000686645508,27.872499465942383,69.77999877929688,104.43017578125,81.91339874267578,61.84847640991211,75.5999984741211,47.63070297241211,15.305000305175781,21.166667938232422,122.29706573486328,59.36349105834961,,81.9701919555664,66.40772247314453,54.447059631347656,30.559999465942383,140.7612762451172,78.45500183105469,193.0,75.95999908447266,29.84000015258789,56.51777648925781,60.27000045776367,82.05330657958984,115.54864501953125,198.7848663330078,62.215145111083984,45.01317596435547,,50.52000045776367,,45.544105529785156,22.51405143737793,61.74370193481445,409.20001220703125,56.80454635620117,60.866641998291016,84.08428192138672,124.17998504638672,95.12600708007812,101.48152160644531,108.72000122070312,50.62861251831055,48.01332092285156,106.29737091064453,41.20970153808594
2015-02-04,38.86821365356445,40.4967155456543,36.53109359741211,54.29999923706055,84.1104736328125,120.32642364501953,33.95341491699219,121.29261016845703,21.101064682006836,391.1199951171875,14.960000038146973,47.14287567138672,65.41603088378906,27.549999237060547,28.774999618530273,69.06999969482422,105.77519226074219,82.18334197998047,61.35382080078125,75.95999908447266,47.602516174316406,15.2475004196167,22.475000381469727,122.91315460205078,58.80243682861328,,75.27828979492188,65.5240707397461,54.780391693115234,30.0,142.61807250976562,77.68499755859375,192.02999877929688,73.0199966430664,29.68000030517578,56.10222244262695,60.75,81.1723861694336,115.7068099975586,196.6489715576172,61.66611099243164,43.5599479675293,,51.68000030517578,,44.727176666259766,22.748126983642578,60.92680358886719,401.3599853515625,56.43793869018555,61.0029182434082,83.8394546508789,123.2242202758789,95.22306823730469,101.83961486816406,109.2699966430664,49.358036041259766,48.24434280395508,105.25862121582031,41.17180633544922
2015-02-05,39.2812614440918,41.26523971557617,36.923397064208984,55.0,84.52278900146484,121.84392547607422,34.5785026550293,125.9477310180664,21.379884719848633,401.7900085449219,15.130000114440918,47.93070983886719,65.85281372070312,27.489999771118164,28.677499771118164,70.30999755859375,107.81192016601562,82.42876434326172,62.18312454223633,76.7699966430664,47.715248107910156,15.505000114440918,22.47166633605957,122.53815460205078,59.7989501953125,,76.40252685546875,65.41954040527344,55.360782623291016,30.270000457763672,142.4475555419922,77.98999786376953,194.50999450683594,75.25,30.360000610351562,57.35222244262695,61.209999084472656,82.05330657958984,114.67874908447266,201.3311004638672,62.65604782104492,43.64847183227539,,52.59000015258789,,45.31069564819336,23.400705337524414,60.680023193359375,413.8699951171875,57.13536834716797,61.529823303222656,84.9274673461914,123.89717864990234,96.01717376708984,102.41057586669922,111.58999633789062,50.35966491699219,49.45718002319336,106.69828033447266,41.114959716796875
2015-02-06,39.15217208862305,40.48960494995117,36.745914459228516,54.630001068115234,85.13692474365234,120.28675842285156,34.389522552490234,124.2399673461914,21.096389770507812,402.0,14.720000267028809,47.485069274902344,66.66397094726562,27.440000534057617,28.709999084472656,69.55000305175781,107.31234741210938,82.30604553222656,61.68116760253906,75.56999969482422,47.47098922729492,15.619999885559082,22.10333251953125,121.16301727294922,58.9196662902832,,74.55175018310547,64.59290313720703,54.83529281616211,29.959999084472656,139.96543884277344,77.37000274658203,192.63999938964844,75.3499984741211,30.8700008392334,56.918888092041016,60.459999084472656,80.96416473388672,113.82861328125,207.76663208007812,61.94895553588867,43.36814880371094,,51.70000076293945,,44.717437744140625,23.528385162353516,59.25896072387695,406.8599853515625,57.07278823852539,60.84846878051758,84.05706787109375,121.71259307861328,94.94070434570312,101.60733795166016,108.66000366210938,49.97941207885742,49.06253433227539,105.83267974853516,41.36126708984375
2015-02-09,38.308902740478516,39.47914505004883,36.4657096862793,55.02000045776367,83.83848571777344,119.18235778808594,33.7838134765625,122.18544006347656,21.03546714782715,396.8800048828125,14.449999809265137,46.8325080871582,65.68901824951172,27.549999237060547,28.34749984741211,68.80000305175781,106.65904998779297,81.44708251953125,61.433841705322266,74.66999816894531,46.98247146606445,15.397500038146973,21.34666633605957,120.43973541259766,58.2916145324707,,74.10816192626953,63.908782958984375,54.599998474121094,30.0,139.4064483642578,76.43499755859375,192.27000427246094,75.80999755859375,30.579999923706055,55.698890686035156,59.2400016784668,79.90708923339844,112.31616973876953,203.56956481933594,61.24188232421875,43.02881622314453,,50.47999954223633,,44.23116683959961,23.45745277404785,58.79093933105469,399.7200012207031,56.55418395996094,59.64023208618164,83.32266998291016,120.34720611572266,93.96131896972656,100.47502136230469,107.87999725341797,49.153995513916016,47.96519088745117,104.57524871826172,40.61286926269531
2015-02-10,38.65309524536133,40.48249053955078,37.05415725708008,55.7400016784668,85.02291107177734,121.85802459716797,34.030941009521484,122.93099975585938,21.43845558166504,395.1300048828125,14.720000267028809,47.612396240234375,66.3909683227539,27.8799991607666,29.22249984741211,69.69999694824219,109.23377990722656,83.18138122558594,62.168575286865234,75.7699966430664,47.912540435791016,15.672499656677246,21.678333282470703,123.88648223876953,59.03689193725586,,75.19415283203125,65.57157897949219,55.38039016723633,30.06999969482422,143.669677734375,77.1500015258789,194.00999450683594,76.45999908447266,30.6299991607666,55.54111099243164,60.11000061035156,80.3635482788086,114.06585693359375,207.47752380371094,62.281707763671875,43.412410736083984,,56.2599983215332,,44.61045455932617,24.223529815673828,59.92267608642578,400.7099914550781,57.28165054321289,60.049041748046875,84.3744125366211,121.93687438964844,96.14955139160156,102.66222381591797,108.43000030517578,50.053611755371094,48.70636749267578,106.67093658447266,41.598106384277344
2015-02-11,38.661705017089844,40.34016799926758,36.7365837097168,55.79999923706055,86.62843322753906,122.289306640625,33.769287109375,122.94828796386719,21.480785369873047,390.0,14.579999923706055,47.19858169555664,67.14755249023438,29.31999969482422,29.772499084472656,73.13999938964844,110.54996490478516,83.92584228515625,62.314064025878906,75.94999694824219,48.43864440917969,15.84749984741211,21.93166732788086,126.342041015625,58.994728088378906,,76.46370697021484,65.5335693359375,55.68235397338867,30.049999237060547,145.25181579589844,78.63500213623047,195.6699981689453,75.95999908447266,31.43000030517578,55.436668395996094,60.68000030517578,80.3875732421875,115.3904800415039,208.67141723632812,61.88241195678711,43.331268310546875,,58.380001068115234,,44.66881561279297,24.294458389282227,60.83317565917969,398.989990234375,58.46717071533203,59.80373764038086,84.28372192382812,122.31722259521484,96.92601013183594,102.71060943603516,108.62000274658203,49.85884475708008,49.1395378112793,106.51604461669922,43.360172271728516
2015-02-12,38.91124725341797,40.596336364746094,37.3810920715332,57.2400016784668,87.84272003173828,122.34526062011719,33.958248138427734,123.9538803100586,21.814655303955078,392.1099853515625,14.739999771118164,47.333858489990234,67.1085433959961,28.579999923706055,29.547500610351562,73.94000244140625,110.4635009765625,84.26123046875,62.99787139892578,76.38999938964844,49.246578216552734,15.484999656677246,22.05666732788086,126.7975082397461,59.483890533447266,,77.09085083007812,65.58106994628906,55.866668701171875,30.25,145.64024353027344,78.68000030517578,196.72999572753906,75.66000366210938,32.06999969482422,56.41222381591797,63.25,78.83394622802734,115.49921417236328,209.6414794921875,62.33161544799805,43.43454360961914,,59.400001525878906,,45.12590408325195,24.7342472076416,60.96932601928711,401.739990234375,58.79048538208008,59.82189178466797,84.65547180175781,123.69236755371094,96.91717529296875,100.73632049560547,109.62999725341797,50.55442428588867,48.87964630126953,107.65501403808594,43.37913131713867
2015-02-13,39.65987777709961,41.30793380737305,37.502525329589844,56.900001525878906,88.29147338867188,122.58484649658203,34.10847091674805,124.57801055908203,22.24492835998535,391.6600036621094,14.979999542236328,47.77950668334961,67.13975524902344,27.520000457763672,29.545000076293945,73.61000061035156,109.97352600097656,83.95856475830078,63.150630950927734,73.0999984741211,49.54719924926758,15.670000076293945,22.371667861938477,125.94918823242188,59.509212493896484,,77.93209075927734,65.125,56.14902114868164,30.459999084472656,144.63601684570312,79.54000091552734,198.5399932861328,75.94000244140625,32.0,56.747779846191406,63.310001373291016,79.7789306640625,115.55852508544922,209.75328063964844,62.606136322021484,43.38290786743164,,59.65999984741211,,45.02865219116211,24.57110023498535,60.994876861572266,402.3999938964844,59.499996185302734,59.50395584106445,85.68905639648438,124.45305633544922,96.56425476074219,101.54928588867188,113.66000366210938,51.797183990478516,49.42829132080078,108.73018646240234,43.066497802734375
2015-02-17,39.93521499633789,41.78470993041992,37.84811782836914,57.630001068115234,88.52025604248047,123.19184875488281,33.81774139404297,124.67338562011719,22.531782150268555,397.9100036621094,14.84000015258789,47.82725524902344,67.39713287353516,27.34000015258789,30.0575008392334,73.75,110.94386291503906,84.711181640625,63.14336013793945,72.77999877929688,49.462642669677734,15.602499961853027,22.17333221435547,126.58312225341797,60.35257339477539,,79.41580963134766,65.86612701416016,55.811763763427734,30.510000228881836,146.71080017089844,78.00499725341797,198.86000061035156,77.80000305175781,32.36000061035156,57.11111068725586,64.01000213623047,80.43561553955078,115.91439819335938,210.83529663085938,64.94365692138672,43.36814880371094,,60.380001068115234,,45.048095703125,24.52853775024414,61.054420471191406,404.17999267578125,59.66165542602539,59.34043884277344,86.1968002319336,124.86266326904297,96.84658813476562,103.34932708740234,113.4000015258789,52.42783737182617,49.6015739440918,109.696044921875,43.76753616333008
2015-02-18,39.93521499633789,42.15473937988281,38.80084991455078,56.540000915527344,88.57306671142578,124.42184448242188,33.144187927246094,124.73402404785156,22.57645606994629,401.1199951171875,16.68000030517578,47.7556266784668,67.24893951416016,27.739999771118164,30.092500686645508,74.5999984741211,111.45303344726562,85.1611099243164,63.61618423461914,73.27999877929688,50.31756591796875,15.65250015258789,22.3700008392334,126.6545639038086,59.888702392578125,,79.49227905273438,65.56208038330078,55.7215690612793,30.829999923706055,147.22232055664062,78.33999633789062,198.6199951171875,78.97000122070312,31.450000762939453,56.98444366455078,64.61000061035156,80.05122375488281,115.65737915039062,210.45285034179688,65.30138397216797,43.37553405761719,,61.83000183105469,,45.096717834472656,24.457603454589844,60.75661087036133,405.79998779296875,59.25751495361328,59.94908905029297,86.35997772216797,124.83341979980469,96.85540008544922,103.50416564941406,113.56999969482422,52.44638442993164,50.4005126953125,109.61402893066406,43.43596267700195
2015-02-19,40.1073112487793,41.983951568603516,38.43656921386719,56.810001373291016,88.88105010986328,124.63751220703125,32.6693229675293,124.30062103271484,22.489465713500977,406.7300109863281,16.450000762939453,47.38956069946289,67.20994567871094,29.010000228881836,30.167499542236328,74.8499984741211,111.6259765625,83.95037841796875,63.463436126708984,73.23999786376953,49.38749313354492,15.760000228881836,22.286666870117188,127.37784576416016,59.98151397705078,,78.56689453125,66.13217163085938,55.23921585083008,31.670000076293945,145.2139129638672,78.2699966430664,202.33999633789062,80.1500015258789,31.8799991607666,56.83000183105469,64.5199966430664,80.64383697509766,115.7957763671875,210.18238830566406,64.99358367919922,43.006690979003906,,61.119998931884766,,44.66881561279297,24.4079532623291,60.79916000366211,426.6000061035156,58.52106475830078,59.3676872253418,85.73438262939453,124.62861633300781,97.08484649658203,103.72675323486328,111.97000122070312,53.067771911621094,51.642234802246094,109.52291870117188,43.24650955200195
2015-02-20,40.85594940185547,43.620609283447266,39.18381881713867,56.810001373291016,89.73455047607422,125.9234390258789,32.901920318603516,126.13839721679688,22.65639877319336,408.04998779296875,16.469999313354492,48.161495208740234,67.90411376953125,28.149999618530273,29.924999237060547,76.18000030517578,113.88365173339844,84.01582336425781,63.783531188964844,73.76000213623047,49.349918365478516,16.104999542236328,22.40999984741211,129.1101837158203,60.62247085571289,,78.47509765625,66.31272888183594,55.90196228027344,31.739999771118164,147.9044952392578,79.07499694824219,203.13999938964844,82.48999786376953,31.989999771118164,57.03444290161133,65.1500015258789,80.853515625,119.69056701660156,213.7359161376953,65.5426254272461,43.0435791015625,,62.150001525878906,,45.291236877441406,24.514354705810547,61.07145690917969,423.7799987792969,59.07788848876953,60.30339431762695,86.35997772216797,127.92499542236328,99.37010955810547,104.39454650878906,118.61000061035156,53.670597076416016,51.738487243652344,110.78943634033203,43.199127197265625
2015-02-23,40.71827697753906,43.101139068603516,38.97831726074219,56.540000915527344,90.42090606689453,126.53042602539062,33.2604866027832,127.32603454589844,22.966760635375977,408.5799865722656,16.309999465942383,48.77424621582031,68.71527099609375,28.190000534057617,30.9950008392334,76.72000122070312,116.62171936035156,84.47396087646484,63.187007904052734,73.86000061035156,48.85199737548828,15.882499694824219,22.375,131.57469177246094,59.956180572509766,,79.92821502685547,67.32939910888672,56.07843017578125,31.719999313354492,155.86241149902344,79.2300033569336,200.9499969482422,83.41000366210938,32.060001373291016,57.07777786254883,64.98999786376953,80.78899383544922,121.48967742919922,214.3515167236328,65.92526245117188,43.006690979003906,,63.27000045776367,,45.47602081298828,24.39376449584961,60.40774154663086,425.1099853515625,59.113792419433594,59.74732971191406,86.6773452758789,127.73971557617188,102.70538330078125,104.89776611328125,117.12000274658203,53.4665641784668,52.11389923095703,110.5343017578125,43.18018341064453
2015-02-24,40.84734344482422,43.31462860107422,39.28657531738281,56.560001373291016,90.60568237304688,125.6917724609375,33.4640007019043,128.90370178222656,22.919736862182617,404.8900146484375,16.6200008392334,48.90158462524414,69.61225891113281,28.350000381469727,30.68000030517578,76.30000305175781,116.01644897460938,84.5557632446289,63.31793975830078,72.93000030517578,49.38749313354492,15.40250015258789,22.331666946411133,131.51220703125,59.795955657958984,,80.0735092163086,66.90182495117188,55.447059631347656,31.850000381469727,155.78662109375,78.49500274658203,199.6999969482422,81.16999816894531,32.63999938964844,56.87444305419922,64.48999786376953,81.20833587646484,120.80758666992188,214.7059326171875,65.73392486572266,43.05094528198242,,63.529998779296875,,45.88448715209961,24.35830307006836,60.092891693115234,420.6400146484375,58.71863555908203,59.58321762084961,86.0245361328125,128.58824157714844,101.8495101928711,105.02359008789062,116.91999816894531,53.067771911621094,52.68181228637695,110.94434356689453,43.00965881347656
2015-02-25,40.787105560302734,43.13672637939453,39.41734313964844,56.15999984741211,90.88728332519531,126.25886535644531,33.367095947265625,128.3922576904297,23.204233169555664,408.94000244140625,16.920000076293945,48.71854782104492,68.87128448486328,28.8700008392334,30.825000762939453,76.80000305175781,116.41996765136719,84.62120819091797,63.44890594482422,73.93000030517578,50.007545471191406,15.835000038146973,22.34166717529297,131.23538208007812,59.34051513671875,,79.86702728271484,67.44343566894531,55.298038482666016,32.060001373291016,156.6676788330078,78.54499816894531,196.22000122070312,85.6500015258789,33.2400016784668,56.40666580200195,65.02999877929688,81.61962890625,120.99541473388672,214.14630126953125,65.40951538085938,43.1468505859375,,63.63999938964844,,45.67052459716797,24.585289001464844,60.66301345825195,423.0400085449219,58.61983108520508,59.07271194458008,85.74348449707031,127.82750701904297,100.63187408447266,105.67201232910156,118.83999633789062,52.4000129699707,52.855072021484375,109.81448364257812,43.31281661987305
2015-02-26,40.96779251098633,43.06556701660156,39.56678771972656,56.43000030517578,90.61449432373047,126.96971893310547,33.275028228759766,128.76502990722656,23.164257049560547,410.1000061035156,16.81999969482422,48.90953063964844,68.76988220214844,29.600000381469727,30.59000015258789,76.7699966430664,116.8138656616211,85.2183837890625,63.878074645996094,74.30000305175781,50.39271926879883,15.489999771118164,22.483333587646484,131.01211547851562,59.062198638916016,,79.68347930908203,68.66915893554688,55.07450866699219,32.209999084472656,154.75399780273438,79.01499938964844,198.4600067138672,87.54000091552734,32.90999984741211,56.258888244628906,64.94999694824219,82.9018783569336,123.0811996459961,214.2396697998047,65.55924987792969,43.49354934692383,,63.7599983215332,,45.70943069458008,24.53563117980957,60.50132751464844,419.8699951171875,57.694793701171875,58.6077995300293,85.58935546875,126.92047882080078,100.28775787353516,108.9654769897461,119.97000122070312,53.0955924987793,52.893592834472656,110.55253601074219,44.16542434692383
