Date,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VICI,WELL,WY
2015-03-31,78.2529296875,79.97693634033203,135.57098388671875,108.88304901123047,57.70884323120117,38.709999084472656,61.57976150512695,49.05638122558594,191.884033203125,50.8503532409668,182.37008666992188,51.22696304321289,111.5462417602539,26.360591888427734,15.326786041259766,,21.792160034179688,18.16180419921875,59.25444030761719,34.65675354003906,144.9149932861328,35.4282112121582,50.66373062133789,113.7252426147461,132.76889038085938,26.1376953125,,54.23232650756836,23.584983825683594
2015-04-01,77.24722290039062,81.93917846679688,134.5284423828125,108.28623962402344,57.33951950073242,38.83000183105469,62.460105895996094,48.47625732421875,192.49386596679688,50.65441131591797,180.16482543945312,51.0526008605957,110.95525360107422,26.598520278930664,15.387542724609375,,21.67865562438965,18.004819869995117,59.29277801513672,34.521507263183594,144.0402374267578,35.3458137512207,50.41800308227539,116.03668212890625,134.3637237548828,25.907268524169922,,54.12017059326172,23.3786563873291
2015-04-02,77.37493133544922,82.21096801757812,135.9521942138672,109.23184204101562,57.99690246582031,38.88999938964844,62.78093338012695,48.967132568359375,194.15025329589844,51.14425277709961,181.77513122558594,51.45441436767578,112.4858627319336,26.836435317993164,15.562233924865723,,22.192398071289062,18.16180419921875,59.791236877441406,34.68061828613281,145.03994750976562,35.7371711730957,50.93922424316406,116.67764282226562,135.29345703125,26.099292755126953,,54.56181716918945,23.222139358520508
2015-04-06,77.93365478515625,83.28132629394531,136.7847442626953,110.19294738769531,58.43268585205078,38.91999816894531,63.37032699584961,49.37617111206055,193.77944946289062,51.64714431762695,183.1871795654297,51.85622024536133,113.05414581298828,27.202472686767578,15.4483003616333,,22.550825119018555,18.40068244934082,60.42771530151367,35.30119323730469,146.55419921875,34.714149475097656,51.512577056884766,117.1146469116211,136.2706756591797,26.24521827697754,,55.69050598144531,23.12964630126953
2015-04-07,76.42510986328125,82.28743743896484,134.27943420410156,108.13121032714844,57.98215103149414,38.349998474121094,63.9149284362793,49.10843276977539,193.0707244873047,50.745845794677734,180.21241760253906,51.3482666015625,110.72032928466797,26.98284912109375,15.190073013305664,,21.977344512939453,18.052597045898438,59.42314910888672,34.48967742919922,144.84884643554688,34.77593994140625,50.388214111328125,116.16291809082031,134.56729125976562,25.83814239501953,,54.765113830566406,22.873517990112305
2015-04-08,76.71243286132812,82.35570526123047,135.28309631347656,108.28623962402344,58.26279830932617,38.43000030517578,63.691123962402344,49.361305236816406,197.0262451171875,50.96791076660156,180.98191833496094,51.712158203125,111.20526885986328,26.793733596801758,15.334378242492676,,22.443296432495117,18.045772552490234,59.92927169799805,34.60901641845703,144.8120574951172,34.714149475097656,50.43288803100586,114.64786529541016,134.00405883789062,26.02248191833496,,54.8492431640625,23.022926330566406
2015-04-09,75.24381256103516,81.3404312133789,131.66529846191406,106.4570541381836,56.689552307128906,38.650001525878906,63.51953125,48.602699279785156,197.82557678222656,49.550682067871094,176.01612854003906,50.726593017578125,108.23494720458984,26.122669219970703,15.129311561584473,,22.323822021484375,17.581663131713867,58.334197998046875,33.7099723815918,142.70237731933594,33.89023971557617,49.26384353637695,115.0751953125,131.06553649902344,25.277448654174805,,53.76264190673828,22.880634307861328
2015-04-10,75.83446502685547,81.11009216308594,130.9495391845703,106.63532257080078,56.60091018676758,38.5099983215332,63.18378448486328,48.506004333496094,197.48773193359375,49.38740921020508,176.2540740966797,50.85548400878906,107.91670989990234,26.012855529785156,15.136902809143066,,22.204345703125,17.684036254882812,58.02749252319336,33.80545425415039,142.37893676757812,33.993202209472656,49.40531921386719,114.27881622314453,129.80328369140625,25.338891983032227,,53.41212463378906,22.944671630859375
2015-04-13,75.36351776123047,80.8626708984375,130.49046325683594,106.24004364013672,56.150352478027344,38.58000183105469,63.41507339477539,48.38700866699219,197.5865936279297,49.19148254394531,175.99229431152344,50.711421966552734,106.85588836669922,25.854244232177734,15.364758491516113,,22.060976028442383,17.568012237548828,57.9422607421875,33.757720947265625,140.73231506347656,33.7254524230957,49.12236404418945,115.28884887695312,129.16537475585938,25.15455436706543,,52.921390533447266,22.909093856811523
2015-04-14,74.69307708740234,80.62378692626953,131.89869689941406,106.68958282470703,56.59352111816406,38.31999969482422,63.70604705810547,48.65475082397461,199.00404357910156,49.700897216796875,176.9124755859375,50.77208709716797,107.0149917602539,26.049455642700195,15.15969181060791,,22.031108856201172,17.615785598754883,58.41484451293945,34.083919525146484,141.18809509277344,34.288448333740234,49.29362106323242,115.648193359375,129.90504455566406,25.34666633605957,,53.405113220214844,22.759687423706055
2015-04-15,74.31793975830078,81.19540405273438,130.7082977294922,105.79049682617188,56.024776458740234,38.40999984741211,64.04920959472656,48.4242057800293,198.7567596435547,49.18495559692383,175.7702178955078,50.120086669921875,105.6131820678711,26.23858070373535,15.136902809143066,,21.750349044799805,17.404205322265625,57.70983123779297,34.0123176574707,140.36477661132812,33.883358001708984,48.92877197265625,116.13377380371094,128.968505859375,25.067792892456055,,52.879337310791016,22.781030654907227
2015-04-16,74.35784149169922,82.55193328857422,131.51747131347656,106.71284484863281,56.342369079589844,38.880001068115234,64.16114044189453,48.64731979370117,199.06167602539062,49.485374450683594,177.1425323486328,50.19590377807617,105.5146713256836,26.269084930419922,15.372352600097656,,22.031108856201172,17.417858123779297,58.205665588378906,34.18733596801758,140.8499755859375,33.897098541259766,49.10002899169922,116.94957733154297,129.00926208496094,25.245962142944336,,53.01954650878906,22.873517990112305
2015-04-17,74.13433074951172,81.98886108398438,130.9495391845703,105.87574768066406,56.11341857910156,38.41999816894531,64.04176330566406,48.57294845581055,194.59521484375,49.19148254394531,176.46826171875,49.900230407714844,105.34040832519531,26.366695404052734,15.645772933959961,,22.031108856201172,17.267702102661133,58.073970794677734,34.11574172973633,139.7179412841797,33.82155990600586,48.630916595458984,116.29889678955078,127.76055908203125,25.238216400146484,,52.760162353515625,22.44664192199707
2015-04-20,74.23812866210938,81.76702117919922,130.90286254882812,105.71300506591797,56.16512680053711,38.540000915527344,64.4819564819336,48.937374114990234,197.66900634765625,49.158836364746094,176.99978637695312,50.203487396240234,105.74198913574219,26.43380355834961,15.645772933959961,,21.977344512939453,17.288179397583008,58.2908935546875,34.25099563598633,140.83523559570312,33.71170425415039,48.50433349609375,118.3286361694336,127.9913101196289,25.22272300720215,,52.753135681152344,22.574705123901367
2015-04-21,74.85271453857422,81.03328704833984,131.52525329589844,106.00753021240234,56.689552307128906,38.33000183105469,64.00444793701172,49.472843170166016,200.89114379882812,49.485374450683594,178.60215759277344,50.70384979248047,106.24210357666016,26.140975952148438,15.607799530029297,,21.79813575744629,17.267702102661133,58.546531677246094,34.02025604248047,140.87197875976562,33.89023971557617,48.88409423828125,118.42576599121094,128.14739990234375,25.354413986206055,,52.73912811279297,22.489330291748047
2015-04-22,74.66114044189453,81.83527374267578,132.76229858398438,105.80599975585938,57.24351119995117,38.33000183105469,64.1760482788086,49.301795959472656,201.71517944335938,49.79886245727539,179.89515686035156,50.77208709716797,106.42399597167969,25.73832893371582,15.66096305847168,,21.738401412963867,17.178977966308594,59.3212776184082,33.7020149230957,141.7320556640625,34.00008773803711,48.87664794921875,119.16385650634766,128.33741760253906,25.710758209228516,,52.88633728027344,22.58893394470215
2015-04-23,75.0362777709961,81.93767547607422,133.22132873535156,106.20905303955078,57.199195861816406,38.22999954223633,64.63862609863281,48.98200225830078,203.48690795898438,49.95559310913086,180.6645965576172,51.045013427734375,106.2875747680664,25.97015380859375,15.706536293029785,,21.80411148071289,17.199453353881836,59.70090103149414,33.861141204833984,141.901123046875,33.910823822021484,49.01067352294922,120.79544067382812,128.303466796875,25.826955795288086,,53.152732849121094,22.66719627380371
2015-04-24,75.23583221435547,81.32340240478516,133.2524871826172,106.86009979248047,57.07364273071289,38.4900016784668,64.14623260498047,49.621612548828125,202.77825927734375,49.99480056762695,180.07757568359375,51.257286071777344,106.40122985839844,25.896942138671875,15.714128494262695,,21.81605339050293,17.356428146362305,59.44523620605469,33.861141204833984,142.31280517578125,33.897098541259766,49.14471435546875,117.68765258789062,128.06594848632812,25.95864486694336,,53.18077087402344,23.00157928466797
2015-04-27,74.7170181274414,81.21247863769531,133.47030639648438,106.80585479736328,57.35431671142578,38.36000061035156,63.41507339477539,49.56954574584961,201.7729034423828,50.08623123168945,180.88668823242188,50.635623931884766,106.41638946533203,25.872547149658203,15.668560981750488,,21.648794174194336,17.267702102661133,59.344520568847656,33.773624420166016,142.0040283203125,33.80097198486328,49.43510818481445,115.84242248535156,128.85997009277344,26.067094802856445,,53.08262634277344,22.880634307861328
2015-04-28,74.99639892578125,81.69876861572266,133.1902313232422,107.23213958740234,57.20656967163086,38.65999984741211,63.92985153198242,48.379581451416016,203.03367614746094,49.98173522949219,182.05284118652344,50.68110656738281,105.5146713256836,25.8481388092041,15.493871688842773,,22.270063400268555,17.335952758789062,59.437503814697266,33.59859085083008,141.5115203857422,33.663658142089844,49.12236404418945,114.63815307617188,127.75375366210938,26.22203254699707,,53.012535095214844,22.894859313964844
2015-04-29,73.47187042236328,79.77916717529297,130.5137939453125,104.54261779785156,56.342369079589844,38.59000015258789,63.10920715332031,47.48711013793945,201.731689453125,49.25676727294922,178.34036254882812,49.34679412841797,103.56729888916016,25.18317413330078,15.395134925842285,,21.147003173828125,16.81041717529297,58.655029296875,32.68363571166992,138.6152801513672,32.96062088012695,47.90120315551758,113.42418670654297,124.2587661743164,25.89667510986328,,51.848793029785156,22.574705123901367
2015-04-30,73.7352523803711,80.64938354492188,127.86077117919922,102.55065155029297,55.456031799316406,38.34000015258789,62.318363189697266,47.15986251831055,210.90353393554688,48.23796081542969,176.06369018554688,49.98362731933594,101.2865219116211,24.5792179107666,15.296402931213379,,20.603397369384766,16.448678970336914,57.80278778076172,31.983505249023438,138.13015747070312,32.37472915649414,46.74703598022461,112.48214721679688,123.16618347167969,25.385398864746094,,50.4887809753418,22.418180465698242
2015-05-01,74.53343200683594,79.7535629272461,130.4204559326172,103.0467300415039,55.37478256225586,38.5099983215332,62.049800872802734,47.68790817260742,213.33450317382812,48.832275390625,178.1896209716797,50.438507080078125,102.33975219726562,24.768342971801758,15.433109283447266,,20.66910171508789,16.551055908203125,59.0578498840332,32.15853500366211,139.7620086669922,32.395416259765625,47.052330017089844,112.84146881103516,124.98491668701172,25.524837493896484,,50.65704345703125,22.773916244506836
2015-05-04,74.46160888671875,80.74323272705078,131.45526123046875,103.0467300415039,55.766258239746094,38.58000183105469,62.01248550415039,47.83665466308594,213.54055786132812,49.11311721801758,179.16531372070312,50.58256149291992,102.27915954589844,24.85985565185547,15.433109283447266,,20.81844139099121,16.660263061523438,59.6854133605957,32.11875915527344,140.51181030273438,32.51258087158203,47.52144241333008,112.97744750976562,124.4420394897461,25.718502044677734,,50.56589126586914,22.47509765625
2015-05-05,72.57792663574219,79.34403991699219,127.3628158569336,100.48895263671875,54.24468994140625,37.279998779296875,60.893394470214844,46.9218635559082,211.9336700439453,47.69588088989258,173.9774169921875,49.778934478759766,100.39994812011719,24.12778091430664,15.060954093933105,,20.436124801635742,16.271223068237305,58.06621170043945,31.434541702270508,137.8655242919922,31.754383087158203,46.315162658691406,110.9476547241211,122.46715545654297,25.005817413330078,,49.934959411621094,22.140710830688477
2015-05-06,72.24266815185547,79.224609375,127.15271759033203,99.71388244628906,54.55492401123047,36.869998931884766,61.221656799316406,47.48711013793945,212.84007263183594,47.32361602783203,174.4058074951172,49.71071243286133,99.94530487060547,23.914260864257812,14.772347450256348,,20.46002197265625,16.30535125732422,58.22890853881836,31.514097213745117,137.72584533691406,31.6510009765625,46.47896957397461,111.239013671875,123.24761962890625,24.998075485229492,,49.62651443481445,22.17629051208496
2015-05-07,73.40001678466797,79.88153839111328,129.13673400878906,101.92283630371094,55.44124984741211,37.0099983215332,61.63198471069336,48.223392486572266,215.90557861328125,48.44694900512695,177.84063720703125,50.78725051879883,101.53656768798828,24.28874397277832,15.038169860839844,,20.866239547729492,16.530580520629883,59.12759780883789,32.00737762451172,140.99697875976562,32.05766677856445,47.379966735839844,110.60775756835938,124.29267120361328,25.57131576538086,,50.10321044921875,22.795257568359375
2015-05-08,74.75691986083984,81.00770568847656,131.10513305664062,103.34125518798828,55.95830154418945,37.54999923706055,62.422821044921875,48.9224967956543,220.79237365722656,48.87799835205078,180.41868591308594,51.939613342285156,101.55928039550781,24.647750854492188,15.433109283447266,,21.170896530151367,16.755813598632812,59.76288604736328,32.42110061645508,144.466552734375,32.636653900146484,48.37030029296875,112.60839080810547,127.34656524658203,25.98963165283203,,51.17770767211914,23.14387321472168
